vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1; 2943; 2527; 2944; -418; -417
vtrace1; 2707; 5414; 1099; 2707; 1099; -1608
vtrace1; 4170; 8340; 3135; 4170; 3135; -1035
vtrace1; 0; 1672; 1673; 1672; 1; 1
vtrace1; -1; -1; -459; 0; -460; -459
vtrace1; -1; 417; 419; 418; 0; 1
vtrace1; -2180; -812; 372; 1368; -3176; -996
vtrace1; 191; 5383; 5048; 5192; 47; -144
vtrace1; 0; 0; -1189; 0; -1189; -1189
vtrace1; 0; 1678; 1678; 1678; 0; 0
vtrace1; 0; 0; -1236; 0; -1236; -1236
vtrace1; 0; -16; -468; -16; -452; -452
vtrace1; -433; -224; -1376; 209; -2018; -1585
vtrace1; -519; -519; -2037; 0; -2556; -2037
vtrace1; 0; 3175; 3175; 3175; 0; 0
vtrace1; -59; -1157; -4545; -1098; -3506; -3447
vtrace1; 70; -2520; -5274; -2590; -2614; -2684
vtrace1; 615; -350; -5137; -965; -3557; -4172
vtrace1; 2105; 4611; 2505; 2506; 2104; -1
vtrace1; 1; 2; -1153; 1; -1153; -1154
vtrace1; 0; -86; -512; -86; -426; -426
vtrace1; 1686; 3372; 769; 1686; 769; -917
vtrace1; -344; 225; 111; 569; -802; -458
vtrace1; -1; 81; -1089; 82; -1172; -1171
vtrace1; -711; -712; -1065; -1; -1775; -1064
vtrace1; 2639; 2523; -3133; -116; -378; -3017
vtrace1; 1; 437; 435; 436; 0; -1
vtrace1; 1708; 3028; 50; 1320; 438; -1270
vtrace1; 3; 6; -1207; 3; -1207; -1210
vtrace1; 157; 2227; 1582; 2070; -331; -488
vtrace1; 2944; 5888; 2294; 2944; 2294; -650
vtrace1; -630; 2327; 2327; 2957; -1260; -630
vtrace1; -233; -630; -1571; -397; -1407; -1174
vtrace1; 350; 6535; 5614; 6185; -221; -571
vtrace1; -1793; 1827; 3620; 3620; -1793; 0
vtrace1; 416; -832; -3016; -1248; -1352; -1768
vtrace1; 358; 1904; 1534; 1546; 346; -12
vtrace1; -613; -536; -1280; 77; -1970; -1357
vtrace1; -1; -1; -444; 0; -445; -444
vtrace1; 430; -2388; -6293; -2818; -3045; -3475
vtrace1; 601; 4771; 1934; 4170; -1635; -2236
vtrace1; 378; 756; 239; 378; 239; -139
vtrace1; -820; 1285; -373; 2105; -3298; -2478
vtrace1; -424; 123; 188; 547; -783; -359
vtrace1; 488; 976; 66; 488; 66; -422
vtrace1; -717; -717; -4532; 0; -5249; -4532
vtrace1; -799; 4994; 7435; 5793; 843; 1642
vtrace1; 0; 5003; 1070; 5003; -3933; -3933
vtrace1; 0; 2042; 3844; 2042; 1802; 1802
vtrace1; 0; 7171; 7171; 7171; 0; 0
vtrace1; 1; -518; -2460; -519; -1940; -1941
vtrace1; 72; 144; -2573; 72; -2573; -2645
vtrace1; -16; 2600; 2600; 2616; -32; -16
vtrace1; 780; 1560; 379; 780; 379; -401
vtrace1; 262; -375; -2915; -637; -2016; -2278
vtrace1; -344; 2544; 2888; 2888; -344; 0
vtrace1; 614; 1228; 614; 614; 614; 0
vtrace1; 2130; -2136; -11468; -4266; -5072; -7202
vtrace1; 1615; 5283; 3668; 3668; 1615; 0
vtrace1; 78; 77; -2631; -1; -2552; -2630
vtrace1; -11; 2599; 2609; 2610; -12; -1
vtrace1; -287; 282; 111; 569; -745; -458
vtrace1; -3257; 1432; 4469; 4689; -3477; -220
vtrace1; -1; 38; -1128; 39; -1168; -1167
vtrace1; 1028; 881; -2906; -147; -1731; -2759
vtrace1; -58; 282; -1822; 340; -2220; -2162
vtrace1; -804; 1195; 1999; 1999; -804; 0
vtrace1; 322; 229; -2243; -93; -1828; -2150
vtrace1; -2122; -1124; -1124; 998; -4244; -2122
vtrace1; 0; 450; 450; 450; 0; 0
vtrace1; -2186; 1742; 4066; 3928; -2048; 138
vtrace1; -505; -1420; -4110; -915; -3700; -3195
vtrace1; 0; 494; 494; 494; 0; 0
vtrace1; 591; 3061; 2658; 2470; 779; 188
vtrace1; -1604; 1094; 2699; 2698; -1603; 1
vtrace1; -228; -228; -313; 0; -541; -313
vtrace1; -1098; 476; -106; 1574; -2778; -1680
vtrace1; -8; 4230; 5946; 4238; 1700; 1708
vtrace1; -86; -31; -436; 55; -577; -491
vtrace1; 439; 1838; 1448; 1399; 488; 49
vtrace1; 974; 1948; 211; 974; 211; -763
vtrace1; 1; 419; 419; 418; 2; 1
vtrace1; -1; -1; -1845; 0; -1846; -1845
vtrace1; 1219; 1225; -7206; 6; -5993; -7212
vtrace1; -1344; 1317; 2660; 2661; -1345; -1
vtrace1; -1; 0; -1274; 1; -1276; -1275
vtrace1; -978; -214; -147; 764; -1889; -911
vtrace1; 0; -390; -1809; -390; -1419; -1419
vtrace1; 0; 462; 462; 462; 0; 0
vtrace1; 0; 423; 423; 423; 0; 0
vtrace1; 454; 1463; 1463; 1009; 908; 454
vtrace1; -350; 1938; 2202; 2288; -436; -86
vtrace1; -229; 2521; 2749; 2750; -230; -1
vtrace1; -248; 85; 35; 333; -546; -298
vtrace1; 2448; 2494; -4433; 46; -2031; -4479
vtrace1; 913; 2558; 1645; 1645; 913; 0
vtrace1; 0; 426; 426; 426; 0; 0
vtrace1; -600; 1028; 430; 1628; -1798; -1198
vtrace1; -1602; 3087; 6873; 4689; 582; 2184
vtrace1; -34; -68; -459; -34; -459; -425
vtrace1; 1239; 5364; 4010; 4125; 1124; -115
vtrace1; -1; 2349; 1946; 2350; -405; -404
vtrace1; 0; 232; -1224; 232; -1456; -1456
vtrace1; 0; 2060; 428; 2060; -1632; -1632
vtrace1; -1377; -572; -572; 805; -2754; -1377
vtrace1; -1; 1876; 1906; 1877; 28; 29
vtrace1; 439; 4677; 4840; 4238; 1041; 602
vtrace1; 0; 1725; -1271; 1725; -2996; -2996
vtrace1; -1; -2; -393; -1; -393; -392
vtrace1; -1; 3744; 2637; 3745; -1109; -1108
vtrace1; 340; 680; 224; 340; 224; -116
vtrace1; -1704; 544; 2248; 2248; -1704; 0
vtrace1; -1108; -786; -786; 322; -2216; -1108
vtrace1; -147; 1144; 1337; 1291; -101; 46
vtrace1; -531; -531; -721; 0; -1252; -721
vtrace1; -597; 463; 1060; 1060; -597; 0
vtrace1; -456; 2371; 3011; 2827; -272; 184
vtrace1; -2214; -3034; -4439; -820; -5833; -3619
vtrace1; -185; -1525; -5786; -1340; -4631; -4446
vtrace1; 1948; 5479; 3340; 3531; 1757; -191
vtrace1; 1; 446; 446; 445; 2; 1
vtrace1; -150; 1873; -319; 2023; -2492; -2342
vtrace1; -2442; -2442; -2894; 0; -5336; -2894
vtrace1; -202; 2496; 2698; 2698; -202; 0
vtrace1; 0; -130; -7342; -130; -7212; -7212
vtrace1; -592; 468; 1060; 1060; -592; 0
vtrace1; -196; 2543; 2739; 2739; -196; 0
vtrace1; 2626; 7818; 6786; 5192; 4220; 1594
vtrace1; -11; 2687; 2687; 2698; -22; -11
vtrace1; -1; 4204; 3421; 4205; -785; -784
vtrace1; 1612; 8783; 7739; 7171; 2180; 568
vtrace1; -644; 68; 565; 712; -791; -147
vtrace1; -91; -182; -3270; -91; -3270; -3179
vtrace1; -340; 480; -225; 820; -1385; -1045
vtrace1; -1; -800; -1867; -799; -1069; -1068
vtrace1; 2872; 5744; -304; 2872; -304; -3176
vtrace1; 191; -135; -1418; -326; -901; -1092
vtrace1; 494; 988; -377; 494; -377; -871
vtrace1; -92; -70; -496; 22; -610; -518
vtrace1; 0; 320; -1933; 320; -2253; -2253
vtrace1; -3660; -3635; -5804; 25; -9489; -5829
vtrace1; 2070; 4140; -155; 2070; -155; -2225
vtrace1; 1132; 2264; -1024; 1132; -1024; -2156
vtrace1; 333; 64; -2869; -269; -2267; -2600
vtrace1; 0; 1610; 1192; 1610; -418; -418
vtrace1; -822; -822; -4532; 0; -5354; -4532
vtrace1; 2154; 4604; 2537; 2450; 2241; 87
vtrace1; 1; 1900; 2601; 1899; 703; 702
vtrace1; 1; 1190; 1829; 1189; 641; 640
vtrace1; -1; 218; -1832; 219; -2052; -2051
vtrace1; -1330; 839; 2586; 2169; -913; 417
vtrace1; 424; 3665; 4886; 3241; 2069; 1645
vtrace1; 67; -1078; -3330; -1145; -2118; -2185
vtrace1; 2097; 5272; 2557; 3175; 1479; -618
vtrace1; 691; 1940; 1250; 1249; 692; 1
vtrace1; -2260; -1030; -1030; 1230; -4520; -2260
vtrace1; -53; 2290; 570; 2343; -1826; -1773
vtrace1; -3829; 452; 4281; 4281; -3829; 0
vtrace1; 0; -2983; -6725; -2983; -3742; -3742
vtrace1; 1012; 1435; -471; 423; 118; -894
vtrace1; 1; 4680; 4678; 4679; 0; -1
vtrace1; 227; 1520; 1680; 1293; 614; 387
vtrace1; 0; 1318; -1269; 1318; -2587; -2587
vtrace1; -630; 2327; 5248; 2957; 1661; 2291
vtrace1; 0; 1800; 1800; 1800; 0; 0
vtrace1; -2176; -4352; -9378; -2176; -9378; -7202
vtrace1; 0; -1; -589; -1; -588; -588
vtrace1; 1103; 2206; -986; 1103; -986; -2089
vtrace1; -198; -368; -1777; -170; -1805; -1607
vtrace1; 2558; 8759; 6201; 6201; 2558; 0
vtrace1; 238; 476; -60; 238; -60; -298
vtrace1; 145; 2017; 2450; 1872; 723; 578
vtrace1; 18; -400; -1312; -418; -876; -894
vtrace1; -228; 1910; 2139; 2138; -227; 1
vtrace1; -53; 504; 662; 557; 52; 105
vtrace1; -43; -2217; -4705; -2174; -2574; -2531
vtrace1; -458; 1893; 2351; 2351; -458; 0
vtrace1; 0; 4698; 2577; 4698; -2121; -2121
vtrace1; 3; -852; -1961; -855; -1103; -1106
vtrace1; 145; 157; -2166; 12; -2033; -2178
vtrace1; 0; 1849; 1850; 1849; 1; 1
vtrace1; -344; 2544; 2986; 2888; -246; 98
vtrace1; -2176; -4352; -9388; -2176; -9388; -7212
vtrace1; 0; 1809; 1809; 1809; 0; 0
vtrace1; 8; 1800; 1800; 1792; 16; 8
vtrace1; -228; 1935; 2167; 2163; -224; 4
vtrace1; -526; -82; -7; 444; -977; -451
vtrace1; -704; -14; 63; 690; -1331; -627
vtrace1; -1108; -880; -880; 228; -2216; -1108
vtrace1; 2498; 6668; 3582; 4170; 1910; -588
vtrace1; 5350; 5345; -7207; -5; -1852; -7202
vtrace1; -426; 1533; -215; 1959; -2600; -2174
vtrace1; -1215; 583; 1070; 1798; -1943; -728
vtrace1; -693; -82; 134; 611; -1170; -477
vtrace1; 618; -302; -2481; -920; -943; -1561
vtrace1; 320; 1757; 264; 1437; -853; -1173
vtrace1; -365; 1632; 1632; 1997; -730; -365
vtrace1; 4079; 8158; 4079; 4079; 4079; 0
vtrace1; 209; 418; -89; 209; -89; -298
vtrace1; -75; -150; -1876; -75; -1876; -1801
vtrace1; 0; 1293; 1266; 1293; -27; -27
vtrace1; -59; 2131; -1914; 2190; -4163; -4104
vtrace1; -1176; -1535; -4209; -359; -5026; -3850
vtrace1; -125; -1375; -3234; -1250; -2109; -1984
vtrace1; -2342; -2341; -2341; 1; -4684; -2342
vtrace1; 2626; 2704; -2552; 78; -4; -2630
vtrace1; 1; 1299; 1271; 1298; -26; -27
vtrace1; 2353; 7488; 6409; 5135; 3627; 1274
vtrace1; 3098; 3106; -7167; 8; -4077; -7175
vtrace1; 2; 2251; 3276; 2249; 1029; 1027
vtrace1; 1; 1; -1338; 0; -1337; -1338
vtrace1; -202; -1282; -5832; -1080; -4954; -4752
vtrace1; 207; 710; 448; 503; 152; -55
vtrace1; 0; -1089; -3342; -1089; -2253; -2253
vtrace1; -185; 103; -2499; 288; -2972; -2787
vtrace1; 207; 711; 449; 504; 152; -55
vtrace1; -758; 1334; 2033; 2092; -817; -59
vtrace1; 0; 805; 1274; 805; 469; 469
vtrace1; 0; 2328; 1828; 2328; -500; -500
vtrace1; -322; 1035; 1577; 1357; -102; 220
vtrace1; 601; 2877; 58; 2276; -1617; -2218
vtrace1; 938; 4866; 5116; 3928; 2126; 1188
vtrace1; -2693; -460; 1434; 2233; -3492; -799
vtrace1; -53; -53; -524; 0; -577; -524
vtrace1; 79; 686; 606; 607; 78; -1
vtrace1; -1149; 1194; 2344; 2343; -1148; 1
vtrace1; -141; -141; -413; 0; -554; -413
vtrace1; -3175; -6350; -9777; -3175; -9777; -6602
vtrace1; -413; 90; -2920; 503; -3836; -3423
vtrace1; 0; 1725; 1922; 1725; 197; 197
vtrace1; 0; 0; -2803; 0; -2803; -2803
vtrace1; 281; 1861; 1580; 1580; 281; 0
vtrace1; 0; 3206; 3206; 3206; 0; 0
vtrace1; 0; 0; -2763; 0; -2763; -2763
vtrace1; -59; -244; -7397; -185; -7271; -7212
vtrace1; 350; 785; 258; 435; 173; -177
vtrace1; 520; 519; -2470; -1; -1949; -2469
vtrace1; 726; 1137; -2784; 411; -2469; -3195
vtrace1; -343; 437; -353; 780; -1476; -1133
vtrace1; 166; 178; -2166; 12; -2012; -2178
vtrace1; -16; 443; 691; 459; 216; 232
vtrace1; 1; 486; -550; 485; -1034; -1035
vtrace1; 2218; 6389; 1126; 4171; -827; -3045
vtrace1; 2464; 4602; -465; 2138; -139; -2603
vtrace1; 377; 754; 341; 377; 341; -36
vtrace1; 3251; 6502; 72; 3251; 72; -3179
vtrace1; -284; 876; -374; 1160; -1818; -1534
vtrace1; 2917; 3464; -2302; 547; 68; -2849
vtrace1; 0; 3138; 4713; 3138; 1575; 1575
vtrace1; 34; 1620; 1242; 1586; -310; -344
vtrace1; 0; 620; -2046; 620; -2666; -2666
vtrace1; 0; 1641; 1297; 1641; -344; -344
vtrace1; -711; -711; -1975; 0; -2686; -1975
vtrace1; -292; -293; -943; -1; -1234; -942
vtrace1; -1; 231; -1216; 232; -1449; -1448
vtrace1; 0; -1634; -4782; -1634; -3148; -3148
vtrace1; -1; 114; 88; 115; -28; -27
vtrace1; 0; -1125; -4740; -1125; -3615; -3615
vtrace1; 0; 1335; -2007; 1335; -3342; -3342
vtrace1; -31; 1371; 1403; 1402; -30; 1
vtrace1; -364; 1198; 1562; 1562; -364; 0
vtrace1; 418; 1393; 231; 975; -326; -744
vtrace1; -417; -932; -2880; -515; -2782; -2365
vtrace1; -477; 1238; 1727; 1715; -465; 12
vtrace1; 0; 0; -2703; 0; -2703; -2703
vtrace1; 0; 4727; 4727; 4727; 0; 0
vtrace1; 38; 569; 531; 531; 38; 0
vtrace1; -556; 1248; 1805; 1804; -555; 1
vtrace1; -505; 384; 392; 889; -1002; -497
vtrace1; 191; 382; -7011; 191; -7011; -7202
vtrace1; 1807; 3271; -3167; 1464; -2824; -4631
vtrace1; 4884; 11037; 4602; 6153; 3333; -1551
vtrace1; -387; -266; -206; 121; -714; -327
vtrace1; 676; 1402; -2037; 726; -2087; -2763
vtrace1; 1397; 2794; 711; 1397; 711; -686
vtrace1; 227; 1693; 431; 1466; -808; -1035
vtrace1; -1108; -917; -917; 191; -2216; -1108
vtrace1; -147; 1287; 1491; 1434; -90; 57
vtrace1; -2184; 1320; 3504; 3504; -2184; 0
vtrace1; 548; 1670; 840; 1122; 266; -282
vtrace1; 0; 597; 597; 597; 0; 0
vtrace1; -1062; 2500; 5801; 3562; 1177; 2239
vtrace1; 0; 1307; 602; 1307; -705; -705
vtrace1; 2396; 2773; -1752; 377; 267; -2129
vtrace1; 99; 318; -1320; 219; -1440; -1539
vtrace1; -703; -1406; -3333; -703; -3333; -2630
vtrace1; -2420; 300; 300; 2720; -4840; -2420
vtrace1; 860; 3580; 3216; 2720; 1356; 496
vtrace1; 203; 687; 484; 484; 203; 0
vtrace1; -1064; 1263; 2327; 2327; -1064; 0
vtrace1; 593; 2165; 2165; 1572; 1186; 593
vtrace1; 232; 173; -2200; -59; -1909; -2141
vtrace1; 423; 846; -471; 423; -471; -894
vtrace1; -728; 654; -599; 1382; -2709; -1981
vtrace1; 102; 2056; 3255; 1954; 1403; 1301
vtrace1; 1; 2; -4171; 1; -4171; -4172
vtrace1; 516; 1032; -2593; 516; -2593; -3109
vtrace1; 0; 1337; 1332; 1337; -5; -5
vtrace1; 82; 2144; 1933; 2062; -47; -129
vtrace1; 520; 1896; -512; 1376; -1368; -1888
vtrace1; -2759; -1304; -1304; 1455; -5518; -2759
vtrace1; 0; 1293; 1289; 1293; -4; -4
vtrace1; -936; 658; 1588; 1594; -942; -6
vtrace1; 324; 648; 324; 324; 324; 0
vtrace1; -892; -891; -3282; 1; -4175; -3283
vtrace1; 710; 1157; -1404; 447; -1141; -1851
vtrace1; 817; 3353; 3206; 2536; 1487; 670
vtrace1; -8; -16; -601; -8; -601; -593
vtrace1; 325; 650; 325; 325; 325; 0
vtrace1; -703; 935; 1401; 1638; -940; -237
vtrace1; 0; -1045; -3449; -1045; -2404; -2404
vtrace1; -1; 3360; 3362; 3361; 0; 1
vtrace1; 0; 2105; 2020; 2105; -85; -85
vtrace1; 10; 20; -3; 10; -3; -13
vtrace1; -201; -402; -1819; -201; -1819; -1618
vtrace1; 8; 13; -88; 5; -85; -93
vtrace1; 0; 569; 569; 569; 0; 0
vtrace1; 1671; 253; -5101; -1418; -2012; -3683
vtrace1; 450; 900; -4499; 450; -4499; -4949
vtrace1; 0; 2023; 2023; 2023; 0; 0
vtrace1; -26; 41; 67; 67; -26; 0
vtrace1; 2806; 2899; -3381; 93; -668; -3474
vtrace1; 1; 2335; 1984; 2334; -349; -350
vtrace1; 1698; 1698; -2361; 0; -663; -2361
vtrace1; 0; 3138; 2027; 3138; -1111; -1111
vtrace1; 24; 2291; -2; 2267; -2245; -2269
vtrace1; 0; 0; -1; 0; -1; -1
vtrace1; 373; 746; 373; 373; 373; 0
vtrace1; 374; 748; 374; 374; 374; 0
vtrace1; 0; 2179; 2028; 2179; -151; -151
vtrace1; 1; 2; -90; 1; -90; -91
vtrace1; 0; -569; -1369; -569; -800; -800
vtrace1; 7; 7; -11; 0; -4; -11
vtrace1; -500; 537; 1060; 1037; -477; 23
vtrace1; 112; 2182; 1920; 2070; -38; -150
vtrace1; -581; -1162; -2133; -581; -2133; -1552
vtrace1; 0; 0; -5; 0; -5; -5
vtrace1; 0; 2803; 2802; 2803; -1; -1
vtrace1; -1110; -982; -903; 128; -2141; -1031
vtrace1; -1; 10; 10; 11; -2; -1
vtrace1; -1; 11; 11; 12; -2; -1
vtrace1; 2632; 8817; 6185; 6185; 2632; 0
vtrace1; 0; 0; -12; 0; -12; -12
vtrace1; 485; 2034; 1615; 1549; 551; 66
vtrace1; 0; 0; -11; 0; -11; -11
vtrace1; 202; 628; 426; 426; 202; 0
vtrace1; 602; 4840; 4122; 4238; 486; -116
vtrace1; -646; -645; -645; 1; -1292; -646
vtrace1; 0; 0; -54; 0; -54; -54
vtrace1; 0; 2037; 2037; 2037; 0; 0
vtrace1; 0; 0; -59; 0; -59; -59
vtrace1; -1; 16; 16; 17; -2; -1
vtrace1; 7171; 14342; 7159; 7171; 7159; -12
vtrace1; 0; 0; -57; 0; -57; -57
vtrace1; -871; -949; -1916; -78; -2709; -1838
vtrace1; 884; 4800; 582; 3916; -2450; -3334
vtrace1; 2356; 3518; -311; 1162; 883; -1473
vtrace1; -941; 635; 1576; 1576; -941; 0
vtrace1; -134; -300; -3275; -166; -3243; -3109
vtrace1; -1; -1093; -4775; -1092; -3684; -3683
vtrace1; -1; 1637; -550; 1638; -2189; -2188
vtrace1; 286; 572; 286; 286; 286; 0
vtrace1; 1213; 2426; -1255; 1213; -1255; -2468
vtrace1; 1; 524; 551; 523; 29; 28
vtrace1; -704; 3456; 4159; 4160; -705; -1
vtrace1; 0; 2601; 2045; 2601; -556; -556
vtrace1; 0; 0; -1475; 0; -1475; -1475
vtrace1; -606; 2598; 2591; 3204; -1219; -613
vtrace1; -3109; -736; 1079; 2373; -4403; -1294
vtrace1; 1189; 1189; -2642; 0; -1453; -2642
vtrace1; 0; 5191; 4786; 5191; -405; -405
vtrace1; 0; -1497; -4124; -1497; -2627; -2627
vtrace1; 281; 2304; -352; 2023; -2094; -2375
vtrace1; 322; 1112; 368; 790; -100; -422
vtrace1; -3109; -3042; -3042; 67; -6218; -3109
vtrace1; -2780; -2779; -2779; 1; -5560; -2780
vtrace1; -726; 3444; 4170; 4170; -726; 0
vtrace1; -1654; 649; 2412; 2303; -1545; 109
vtrace1; 132; -518; -1444; -650; -662; -794
vtrace1; -1; 3927; 4129; 3928; 200; 201
vtrace1; 872; 2564; 443; 1692; -377; -1249
vtrace1; 33; 2121; 1965; 2088; -90; -123
vtrace1; 1; 636; 657; 635; 23; 22
vtrace1; 1549; 3703; 603; 2154; -2; -1551
vtrace1; 3502; 7004; 2658; 3502; 2658; -844
vtrace1; 0; 0; -1489; 0; -1489; -1489
vtrace1; 1574; 4268; -169; 2694; -1289; -2863
vtrace1; 35; 35; -54; 0; -19; -54
vtrace1; 0; 1937; 1937; 1937; 0; 0
vtrace1; -815; 1176; -1252; 1991; -4058; -3243
vtrace1; 0; 66; 65; 66; -1; -1
vtrace1; 585; 4116; 3531; 3531; 585; 0
vtrace1; 999; 999; -1748; 0; -749; -1748
vtrace1; -12; 2671; 1446; 2683; -1249; -1237
vtrace1; 0; -1; -729; -1; -728; -728
vtrace1; 70; 140; -74; 70; -74; -144
vtrace1; 874; 4163; 3289; 3289; 874; 0
vtrace1; 62; 449; -855; 387; -1180; -1242
vtrace1; 0; 113; 112; 113; -1; -1
vtrace1; 2354; 2362; -3171; 8; -825; -3179
vtrace1; 0; 1021; -691; 1021; -1712; -1712
vtrace1; 1293; 4697; 3512; 3404; 1401; 108
vtrace1; 0; 2589; 1352; 2589; -1237; -1237
vtrace1; -2171; -1292; -1292; 879; -4342; -2171
vtrace1; 216; 432; -4278; 216; -4278; -4494
vtrace1; 1112; 1106; -3104; -6; -1986; -3098
vtrace1; 1210; 2804; 827; 1594; 443; -767
vtrace1; -1363; 2015; 3378; 3378; -1363; 0
vtrace1; 660; 1031; -2805; 371; -2516; -3176
vtrace1; 151; 302; -248; 151; -248; -399
vtrace1; 462; 1660; 1660; 1198; 924; 462
vtrace1; -180; -268; -540; -88; -632; -452
vtrace1; 1034; 792; -1857; -242; -581; -1615
vtrace1; 232; 2810; 527; 2578; -1819; -2051
vtrace1; 0; 3525; 5455; 3525; 1930; 1930
vtrace1; -663; 34; 697; 697; -663; 0
vtrace1; -2178; -4356; -9380; -2178; -9380; -7202
vtrace1; 1293; 3432; 2161; 2139; 1315; 22
vtrace1; -350; 1737; -457; 2087; -2894; -2544
vtrace1; 105; 2332; 2026; 2227; -96; -201
vtrace1; -764; 2830; 2722; 3594; -1636; -872
vtrace1; -916; -882; -1813; 34; -2763; -1847
vtrace1; 127; 701; 575; 574; 128; 1
vtrace1; 0; 1; 0; 1; -1; -1
vtrace1; 1; 3643; 5463; 3642; 1822; 1821
vtrace1; -2349; 323; 323; 2672; -4698; -2349
vtrace1; -1097; -2906; -5092; -1809; -4380; -3283
vtrace1; -2103; -2099; -2699; 4; -4806; -2703
vtrace1; -425; 1215; 576; 1640; -1489; -1064
vtrace1; 395; -63; -1870; -458; -1017; -1412
vtrace1; 640; 1280; 640; 640; 640; 0
vtrace1; 1; 0; -3; -1; -1; -2
vtrace1; 723; 90; -2817; -633; -1461; -2184
vtrace1; 660; 659; -665; -1; -4; -664
vtrace1; 340; 389; -1069; 49; -778; -1118
vtrace1; 1395; 1395; -2168; 0; -773; -2168
vtrace1; 1; 88; -113; 87; -199; -200
vtrace1; 3; 2; -6; -1; -2; -5
vtrace1; 642; 1284; 642; 642; 642; 0
vtrace1; 0; -3; -2122; -3; -2119; -2119
vtrace1; -717; 4010; 7020; 4727; 1576; 2293
vtrace1; 0; -37; -801; -37; -764; -764
vtrace1; -2179; -4358; -9354; -2179; -9354; -7175
vtrace1; 6211; 12422; 5474; 6211; 5474; -737
vtrace1; 1; 1585; 1337; 1584; -246; -247
vtrace1; 0; 67; 17; 67; -50; -50
vtrace1; -4432; 760; 5192; 5192; -4432; 0
vtrace1; 2249; 203; -6403; -2046; -2108; -4357
vtrace1; 72; 144; -1480; 72; -1480; -1552
vtrace1; 0; 177; -124; 177; -301; -301
vtrace1; 0; 740; 740; 740; 0; 0
vtrace1; 758; 1996; 28; 1238; -452; -1210
vtrace1; 1037; 1545; -2442; 508; -1913; -2950
vtrace1; -1; -2130; -7526; -2129; -5398; -5397
vtrace1; -50; 507; -4173; 557; -4780; -4730
vtrace1; 0; 333; 20; 333; -313; -313
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; 417; 2994; 2994; 2577; 834; 417
vtrace1; 0; 0; -2858; 0; -2858; -2858
vtrace1; 520; 316; -2673; -204; -1949; -2469
vtrace1; -801; 226; 226; 1027; -1602; -801
vtrace1; 3802; 10076; 6523; 6274; 4051; 249
vtrace1; 0; 3391; 3391; 3391; 0; 0
vtrace1; 0; 122; -46; 122; -168; -168
vtrace1; 566; -1529; -4771; -2095; -2110; -2676
vtrace1; 0; 0; -2863; 0; -2863; -2863
vtrace1; -369; 1323; 1693; 1692; -368; 1
vtrace1; 77; 575; -1426; 498; -1847; -1924
vtrace1; -1711; 4; 1715; 1715; -1711; 0
vtrace1; -55; 580; 210; 635; -480; -425
vtrace1; -559; -457; -4930; 102; -5591; -5032
vtrace1; 0; 749; 750; 749; 1; 1
vtrace1; 0; 316; 24; 316; -292; -292
vtrace1; 12; 24; -1534; 12; -1534; -1546
vtrace1; -1; 5643; 8285; 5644; 2640; 2641
vtrace1; 0; -10; -2139; -10; -2129; -2129
vtrace1; -3375; 746; 4855; 4121; -2641; 734
vtrace1; 0; 25; -139; 25; -164; -164
vtrace1; 1402; 2804; -1411; 1402; -1411; -2813
vtrace1; 1; 2691; 4853; 2690; 2164; 2163
vtrace1; -334; 821; 1688; 1155; 199; 533
vtrace1; 426; 658; -1909; 232; -1715; -2141
vtrace1; 5192; 10384; 5187; 5192; 5187; -5
vtrace1; 2151; 2151; -2245; 0; -94; -2245
vtrace1; 0; 0; -228; 0; -228; -228
vtrace1; 0; 713; 713; 713; 0; 0
vtrace1; -4920; -3371; -3371; 1549; -9840; -4920
vtrace1; 69; 778; -4264; 709; -4904; -4973
vtrace1; 1109; 479; -2635; -630; -896; -2005
vtrace1; -96; 471; 154; 567; -509; -413
vtrace1; 0; 2683; 1446; 2683; -1237; -1237
vtrace1; 1306; 2612; -1449; 1306; -1449; -2755
vtrace1; -147; -294; -639; -147; -639; -492
vtrace1; 0; 719; 719; 719; 0; 0
vtrace1; 0; 738; 764; 738; 26; 26
vtrace1; -243; 386; 366; 629; -506; -263
vtrace1; -43; -1392; -3471; -1349; -2165; -2122
vtrace1; 138; 6339; 8796; 6201; 2733; 2595
vtrace1; -816; -817; -1937; -1; -2752; -1936
vtrace1; 0; 766; 766; 766; 0; 0
vtrace1; -31; 160; 160; 191; -62; -31
vtrace1; 0; 333; 41; 333; -292; -292
vtrace1; 0; 629; -64; 629; -693; -693
vtrace1; 103; 294; -2918; 191; -3006; -3109
vtrace1; 1135; 2270; 1107; 1135; 1107; -28
vtrace1; 5135; 10270; 5129; 5135; 5129; -6
vtrace1; 0; 724; 724; 724; 0; 0
vtrace1; 3261; 3108; -5395; -153; -1981; -5242
vtrace1; 628; 3619; 3619; 2991; 1256; 628
vtrace1; 191; 257; -81; 66; 44; -147
vtrace1; -1810; -3983; -8475; -2173; -8112; -6302
vtrace1; -292; 4899; 5225; 5191; -258; 34
vtrace1; 2343; 1631; -5206; -712; -2151; -4494
vtrace1; 87; 306; -2926; 219; -3058; -3145
vtrace1; 92; 783; 682; 691; 83; -9
vtrace1; -2004; 719; 2757; 2723; -1970; 34
vtrace1; -48; 563; -19; 611; -678; -630
vtrace1; 0; 0; -242; 0; -242; -242
vtrace1; 3231; 3604; -3984; 373; -1126; -4357
