vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 186; -1033; -1033; -1219; 372; 186
vtrace1; -61; -122; -122; -61; -122; -61
vtrace1; 34; -3481; -2929; -3515; 620; 586
vtrace1; -62; -124; -124; -62; -124; -62
vtrace1; -2626; 492; 4176; 3118; -1568; 1058
vtrace1; 604; 604; 2226; 0; 2830; 2226
vtrace1; -998; -997; 1; 1; -998; 0
vtrace1; 2146; 2420; 4867; 274; 6739; 4593
vtrace1; -27; -54; -54; -27; -54; -27
vtrace1; 1044; -1732; -3304; -2776; 516; -528
vtrace1; 1; 24; 1488; 23; 1466; 1465
vtrace1; -2929; -3639; -711; -710; -2930; -1
vtrace1; -1226; -2455; -1713; -1229; -1710; -484
vtrace1; -2616; -2301; 315; 315; -2616; 0
vtrace1; -3529; -7058; -3529; -3529; -3529; 0
vtrace1; 785; 784; 2073; -1; 2859; 2074
vtrace1; -6; -2071; -4130; -2065; -2071; -2065
vtrace1; -2; -1534; -1533; -1532; -3; -1
vtrace1; 216; -1027; -1027; -1243; 432; 216
vtrace1; -2477; -4682; -4410; -2205; -4682; -2205
vtrace1; -1003; -1003; 0; 0; -1003; 0
vtrace1; -14; -28; -28; -14; -28; -14
vtrace1; 1; -2363; -2282; -2364; 83; 82
vtrace1; 1391; -24; 5690; -1415; 8496; 7105
vtrace1; -1853; -2478; -473; -625; -1701; 152
vtrace1; -522; 686; 2763; 1208; 1033; 1555
vtrace1; 0; -1; 2263; -1; 2264; 2264
vtrace1; -1213; -290; 932; 923; -1204; 9
vtrace1; -4126; -8252; -8252; -4126; -8252; -4126
vtrace1; -1; -197; -196; -196; -1; 0
vtrace1; -3692; -5790; -2648; -2098; -4242; -550
vtrace1; -2064; -4162; -2099; -2098; -2065; -1
vtrace1; -1517; -3034; -1517; -1517; -1517; 0
vtrace1; 1; 0; 241; -1; 243; 242
vtrace1; -1046; -954; 184; 92; -954; 92
vtrace1; -142; -1361; -1361; -1219; -284; -142
vtrace1; 0; -971; -971; -971; 0; 0
vtrace1; -272; -3298; -6052; -3026; -3298; -3026
vtrace1; 2736; -1549; -4284; -4285; 2737; 1
vtrace1; -3253; -6506; -6506; -3253; -6506; -3253
vtrace1; 394; 114; 1834; -280; 2508; 2114
vtrace1; 1357; -835; -835; -2192; 2714; 1357
vtrace1; 325; 650; 1221; 325; 1221; 896
vtrace1; -420; -1068; -1068; -648; -840; -420
vtrace1; -1625; -3250; -3378; -1625; -3378; -1753
vtrace1; -4204; -4353; 3976; -149; -79; 4125
vtrace1; -1; 1054; 2853; 1055; 1797; 1798
vtrace1; 1; 0; 206; -1; 208; 207
vtrace1; 0; -1934; 145; -1934; 2079; 2079
vtrace1; -27; 159; 4311; 186; 4098; 4125
vtrace1; 3626; -47; -47; -3673; 7252; 3626
vtrace1; 255; -1241; -2445; -1496; -694; -949
vtrace1; 0; -143; 2235; -143; 2378; 2378
vtrace1; 0; -3673; -3025; -3673; 648; 648
vtrace1; 0; 0; 1465; 0; 1465; 1465
vtrace1; 1844; 1779; 1779; -65; 3688; 1844
vtrace1; 23; 46; 1488; 23; 1488; 1465
vtrace1; 0; 0; 1427; 0; 1427; 1427
vtrace1; -8; -169; -161; -161; -8; 0
vtrace1; 2870; 1644; 732; -1226; 4828; 1958
vtrace1; 2116; -3054; -562; -5170; 6724; 4608
vtrace1; 0; 75; 150; 75; 75; 75
vtrace1; 0; -301; 2198; -301; 2499; 2499
vtrace1; -3132; -3378; 2876; -246; -10; 3122
vtrace1; 1; -2129; -213; -2130; 1918; 1917
vtrace1; -169; -1345; -1345; -1176; -338; -169
vtrace1; 1; -3197; -2945; -3198; 254; 253
vtrace1; -2279; -2187; 696; 92; -1675; 604
vtrace1; 0; -943; -943; -943; 0; 0
vtrace1; -2254; -2607; -52; -353; -1953; 301
vtrace1; -129; -130; -1; -1; -129; 0
vtrace1; 7453; 6396; 6396; -1057; 14906; 7453
vtrace1; -1276; -3405; 65; -2129; 918; 2194
vtrace1; -653; -2268; -1614; -1615; -652; 1
vtrace1; -3166; -2435; 923; 731; -2974; 192
vtrace1; -271; -2267; -1996; -1996; -271; 0
vtrace1; -2732; -4863; -216; -2131; -817; 1915
vtrace1; -65; -130; -130; -65; -130; -65
vtrace1; -66; -132; -132; -66; -132; -66
vtrace1; -1; -3698; -3694; -3697; 2; 3
vtrace1; -30; -136; -212; -106; -136; -106
vtrace1; -2435; -4660; 873; -2225; 663; 3098
vtrace1; 2864; 2823; 3481; -41; 6386; 3522
vtrace1; 1160; 317; 317; -843; 2320; 1160
vtrace1; -2616; -2315; 301; 301; -2616; 0
vtrace1; 2886; 2287; 2136; -599; 5621; 2735
vtrace1; -1057; -940; 234; 117; -940; 117
vtrace1; -2647; -2338; 309; 309; -2647; 0
vtrace1; -3095; -2880; 139; 215; -3171; -76
vtrace1; -72; -269; -196; -197; -71; 1
vtrace1; -1229; -3512; -4566; -2283; -3512; -2283
vtrace1; -4145; -4206; 1211; -61; -2873; 1272
vtrace1; -1378; -1547; -170; -169; -1379; -1
vtrace1; -1230; -1231; -276; -1; -1505; -275
vtrace1; 2679; 456; -319; -2223; 4583; 1904
vtrace1; -1056; -2576; 559; -1520; 1023; 2079
vtrace1; -2643; -547; 4192; 2096; -547; 2096
vtrace1; -4907; -9052; -2788; -4145; -3550; 1357
vtrace1; -62; -124; 2319; -62; 2319; 2381
vtrace1; -316; -3688; -6744; -3372; -3688; -3372
vtrace1; -106; -212; -212; -106; -212; -106
vtrace1; -5379; -5584; 2479; -205; -2695; 2684
vtrace1; -2050; -2051; -806; -1; -2855; -805
vtrace1; -3593; -4650; -3445; -1057; -5981; -2388
vtrace1; 166; 101; 4121; -65; 4352; 4186
vtrace1; -72; -144; -144; -72; -144; -72
vtrace1; -2306; -2305; 2; 1; -2305; 1
vtrace1; -61; -122; -176; -61; -176; -115
vtrace1; -4377; -4229; -1983; 148; -6508; -2131
vtrace1; -7312; -14624; -14624; -7312; -14624; -7312
vtrace1; -1492; -1665; -772; -173; -2091; -599
vtrace1; -2132; -2184; -2184; -52; -4264; -2132
vtrace1; -97; -2195; -1463; -2098; 538; 635
vtrace1; -2283; -4566; -2140; -2283; -2140; 143
vtrace1; -2086; -4172; -844; -2086; -844; 1242
vtrace1; 0; 0; 2822; 0; 2822; 2822
vtrace1; -2638; -775; 4224; 1863; -277; 2361
vtrace1; -4145; -3558; 1174; 587; -3558; 587
vtrace1; -561; -1122; 783; -561; 783; 1344
vtrace1; 0; -2144; -332; -2144; 1812; 1812
vtrace1; -736; -255; 2385; 481; 1168; 1904
vtrace1; -819; -5478; -66; -4659; 3774; 4593
vtrace1; -2869; -1296; 1301; 1573; -3141; -272
vtrace1; 96; -961; -961; -1057; 192; 96
vtrace1; -2943; -2729; 608; 214; -2549; 394
vtrace1; -93; -186; -130; -93; -130; -37
vtrace1; -1414; -1415; -1415; -1; -2828; -1414
vtrace1; -125; -250; -250; -125; -250; -125
vtrace1; 0; 0; 224; 0; 224; 224
vtrace1; 0; -2; 3601; -2; 3603; 3603
vtrace1; -4331; -4403; -57; -72; -4316; 15
vtrace1; -1615; -3230; -684; -1615; -684; 931
vtrace1; 0; 92; 184; 92; 92; 92
vtrace1; -892; -1615; -1410; -723; -1579; -687
vtrace1; -2096; -2190; -2190; -94; -4192; -2096
vtrace1; -2086; -1942; -1624; 144; -3854; -1768
vtrace1; -1190; -3322; -3159; -2132; -2217; -1027
vtrace1; 583; 332; 332; -251; 1166; 583
vtrace1; -2984; -3050; -65; -66; -2983; 1
vtrace1; 88; 438; 2190; 350; 1928; 1840
vtrace1; -1055; -276; 779; 779; -1055; 0
vtrace1; 3496; 3496; 3496; 0; 6992; 3496
vtrace1; -6408; -12816; -12816; -6408; -12816; -6408
vtrace1; 29; -2405; -3058; -2434; -595; -624
vtrace1; -247; -299; -51; -52; -246; 1
vtrace1; -6444; -12888; -12888; -6444; -12888; -6444
vtrace1; 1063; -5381; -6760; -6444; 747; -316
vtrace1; -6422; -12844; -12844; -6422; -12844; -6422
vtrace1; 394; -2549; -2721; -2943; 616; 222
vtrace1; -2623; 871; 5546; 3494; -571; 2052
vtrace1; 792; 1584; 8254; 792; 8254; 7462
vtrace1; -3095; -2880; 214; 215; -3096; -1
vtrace1; -93; -186; -144; -93; -144; -51
vtrace1; 4638; 898; -1671; -3740; 6707; 2069
vtrace1; 1595; 3539; 6045; 1944; 5696; 4101
vtrace1; -1883; -668; 2306; 1215; -792; 1091
vtrace1; -1229; -3465; -4472; -2236; -3465; -2236
vtrace1; 0; -6408; -6408; -6408; 0; 0
vtrace1; -2364; -4728; -4728; -2364; -4728; -2364
vtrace1; -2658; -2527; 262; 131; -2527; 131
vtrace1; -1057; -2114; 2047; -1057; 2047; 3104
vtrace1; 1384; 328; 328; -1056; 2768; 1384
vtrace1; -6412; -12824; -12824; -6412; -12824; -6412
vtrace1; -4350; -8700; -4110; -4350; -4110; 240
vtrace1; -3224; -4467; -2486; -1243; -4467; -1243
vtrace1; 2157; 2063; 2910; -94; 5161; 3004
vtrace1; 2156; 2062; 2910; -94; 5160; 3004
vtrace1; -60; -4200; -4305; -4140; -225; -165
vtrace1; -2254; -5969; -4758; -3715; -3297; -1043
vtrace1; 61; -887; -949; -948; 60; -1
vtrace1; 3879; 3861; 3861; -18; 7758; 3879
vtrace1; -3320; -6640; -6640; -3320; -6640; -3320
vtrace1; 0; 0; 251; 0; 251; 251
vtrace1; -5180; -4096; 1512; 1084; -4752; 428
vtrace1; -2518; -2517; 794; 1; -1725; 793
vtrace1; -3253; -2703; 1634; 550; -2169; 1084
vtrace1; 0; -3820; -3818; -3820; 2; 2
vtrace1; 0; 0; 253; 0; 253; 253
vtrace1; -2479; -2480; 239; -1; -2239; 240
vtrace1; 0; -169; 3028; -169; 3197; 3197
vtrace1; 65; 547; 1598; 482; 1181; 1116
vtrace1; -62; -3586; -1540; -3524; 1922; 1984
vtrace1; -1; -253; -253; -252; -2; -1
vtrace1; -2114; -1242; 491; 872; -2495; -381
vtrace1; 1; 3; 216; 2; 215; 214
vtrace1; 2264; 2098; 2880; -166; 5310; 3046
vtrace1; 325; 650; 1297; 325; 1297; 972
vtrace1; -614; 94; 2899; 708; 1577; 2191
vtrace1; -1816; -3632; -4592; -1816; -4592; -2776
vtrace1; -1137; -3764; -575; -2627; 915; 2052
vtrace1; -1230; -3374; -1869; -2144; -955; 275
vtrace1; -2135; -2029; 1254; 106; -987; 1148
vtrace1; 1; 2; 132; 1; 132; 131
vtrace1; -1057; -2114; 2044; -1057; 2044; 3101
vtrace1; -6444; -9824; -3380; -3380; -6444; 0
vtrace1; 129; 51; 51; -78; 258; 129
vtrace1; -2202; -2362; 1936; -160; -106; 2096
vtrace1; 498; 499; 2453; 1; 2950; 2452
vtrace1; 1091; -672; -672; -1763; 2182; 1091
vtrace1; 2194; 2122; 2122; -72; 4388; 2194
vtrace1; -1496; -3250; -175; -1754; 83; 1579
vtrace1; 2735; 1999; 1625; -736; 5096; 2361
vtrace1; -187; -4518; -5561; -4331; -1417; -1230
vtrace1; -736; -2741; -254; -2005; 1015; 1751
vtrace1; -2438; -2439; 165; -1; -2272; 166
vtrace1; -3697; -3697; -2098; 0; -5795; -2098
vtrace1; -2141; -3340; -882; -1199; -1824; 317
vtrace1; 2196; -398; 100; -2594; 4890; 2694
vtrace1; 909; -1409; 109; -2318; 3336; 2427
vtrace1; -1476; -5807; -887; -4331; 1968; 3444
vtrace1; 2016; 1026; 6466; -990; 9472; 7456
vtrace1; -440; -1933; -2539; -1493; -1486; -1046
vtrace1; -2695; -5390; -3595; -2695; -3595; -900
vtrace1; -2132; -2301; -2301; -169; -4264; -2132
vtrace1; -4126; -5591; -2930; -1465; -5591; -1465
vtrace1; 1; 2; 187; 1; 187; 186
vtrace1; -2131; -2301; -2301; -170; -4262; -2131
vtrace1; -2683; -5366; -1025; -2683; -1025; 1658
vtrace1; -574; 1159; 2938; 1733; 631; 1205
vtrace1; 164; 67; 67; -97; 328; 164
vtrace1; 1; 1; 144; 0; 145; 144
vtrace1; -516; 949; 3544; 1465; 1563; 2079
vtrace1; -1415; -2830; -2830; -1415; -2830; -1415
vtrace1; 0; 3531; 7062; 3531; 3531; 3531
vtrace1; -2774; -2755; 1708; 19; -1085; 1689
vtrace1; 78; 156; 1545; 78; 1545; 1467
vtrace1; -1219; -1218; 149; 1; -1071; 148
vtrace1; 0; 0; 148; 0; 148; 148
vtrace1; 301; 602; 4074; 301; 4074; 3773
vtrace1; -2134; -2614; -900; -480; -2554; -420
vtrace1; 0; 585; 2966; 585; 2381; 2381
vtrace1; -3092; -2008; 2168; 1084; -2008; 1084
vtrace1; -825; -799; -202; 26; -1053; -228
vtrace1; 0; 0; 1646; 0; 1646; 1646
vtrace1; 205; -65; 2852; -270; 3327; 3122
vtrace1; 2403; 247; -10; -2156; 4549; 2146
vtrace1; -1; 33; 1033; 34; 998; 999
vtrace1; -2074; -4148; -2261; -2074; -2261; -187
vtrace1; -1625; -1626; -1; -1; -1625; 0
vtrace1; -1467; -2934; -2934; -1467; -2934; -1467
vtrace1; -2111; -1684; 483; 427; -2055; 56
vtrace1; 498; -1613; -2105; -2111; 504; 6
vtrace1; -2130; -2272; -2272; -142; -4260; -2130
vtrace1; -2223; -524; 4534; 1699; 612; 2835
vtrace1; 1465; -847; -1706; -2312; 2071; 606
vtrace1; -1227; 2973; 8400; 4200; 2973; 4200
vtrace1; 0; -2750; -3035; -2750; -285; -285
vtrace1; 838; -1596; 194; -2434; 3466; 2628
vtrace1; -2823; -7575; -7575; -4752; -5646; -2823
vtrace1; -1057; -1056; 1; 1; -1057; 0
vtrace1; -2074; -4148; -2203; -2074; -2203; -129
vtrace1; -1415; -2207; -793; -792; -1416; -1
vtrace1; -946; -1138; -710; -192; -1464; -518
vtrace1; 37; -2398; -2398; -2435; 74; 37
vtrace1; -4339; -2260; 7321; 2079; 903; 5242
vtrace1; -1281; -2458; -932; -1177; -1036; 245
vtrace1; -1227; -1063; 164; 164; -1227; 0
vtrace1; -2594; -5188; -5188; -2594; -5188; -2594
vtrace1; 692; 793; 2311; 101; 2902; 2210
vtrace1; -79; -1046; -966; -967; -78; 1
vtrace1; 0; 0; 1661; 0; 1661; 1661
vtrace1; -2610; -5220; -5220; -2610; -5220; -2610
vtrace1; -392; -3764; -6734; -3372; -3754; -3362
vtrace1; 1; -1065; -1045; -1066; 22; 21
vtrace1; 792; -700; 849; -1492; 3133; 2341
vtrace1; -1190; -2380; -498; -1190; -498; 692
vtrace1; -2189; -4871; -4871; -2682; -4378; -2189
vtrace1; -483; -401; 2151; 82; 1586; 2069
vtrace1; -3692; -7384; -5571; -3692; -5571; -1879
vtrace1; -1057; -1053; 8; 4; -1053; 4
vtrace1; -2558; -2557; 4141; 1; 1582; 4140
vtrace1; -5591; -5407; 445; 184; -5330; 261
vtrace1; -2610; -5220; -5226; -2610; -5226; -2616
vtrace1; -4327; -4336; -1505; -9; -5823; -1496
vtrace1; -957; -895; -32; 62; -1051; -94
vtrace1; -26; -1767; 2360; -1741; 4075; 4101
vtrace1; -1057; -2114; 2134; -1057; 2134; 3191
vtrace1; -1281; -491; 977; 790; -1094; 187
vtrace1; -3026; -6516; -3469; -3490; -3005; 21
vtrace1; 3027; -3417; -2033; -6444; 7438; 4411
vtrace1; -995; -994; -61; 1; -1057; -62
vtrace1; 3; -1058; -1058; -1061; 6; 3
vtrace1; -1; -2; 1146; -1; 1146; 1147
vtrace1; 2166; 938; 938; -1228; 4332; 2166
vtrace1; -170; -2300; -4260; -2130; -2300; -2130
vtrace1; -2662; -2407; 1006; 255; -1911; 751
vtrace1; 2; -1211; -1061; -1213; 154; 152
vtrace1; 20; -2826; 272; -2846; 3138; 3118
vtrace1; 2236; -540; -540; -2776; 4472; 2236
vtrace1; 1213; -2598; -3682; -3811; 1342; 129
vtrace1; -1; 2559; 5863; 2560; 3302; 3303
vtrace1; -170; -2301; -4262; -2131; -2301; -2131
vtrace1; 168; -886; 168; -1054; 1390; 1222
vtrace1; -1059; -1338; -558; -279; -1338; -279
vtrace1; -163; -275; -130; -112; -181; -18
vtrace1; -65; 3868; 7866; 3933; 3868; 3933
vtrace1; -3; -3560; -2361; -3557; 1193; 1196
vtrace1; -3782; -2569; 31; 1213; -4964; -1182
vtrace1; -2739; -2845; -263; -106; -2896; -157
vtrace1; -3023; -3047; -23; -24; -3022; 1
vtrace1; -2431; -4862; -4862; -2431; -4862; -2431
vtrace1; 305; -3452; -2713; -3757; 1349; 1044
vtrace1; -2; -3699; -5841; -3697; -2146; -2144
vtrace1; -18; -36; 1040; -18; 1040; 1058
vtrace1; -1219; -4336; -7334; -3117; -5436; -4217
vtrace1; -481; -962; -1268; -481; -1268; -787
vtrace1; -2557; -6761; -4056; -4204; -2409; 148
vtrace1; -2086; -4172; -3674; -2086; -3674; -1588
vtrace1; -1; 191; 384; 192; 191; 192
vtrace1; -2682; -2581; 1657; 101; -1126; 1556
vtrace1; -481; -1268; -1268; -787; -962; -481
vtrace1; 148; -1049; -1171; -1197; 174; 26
vtrace1; -1971; -2476; -504; -505; -1970; 1
vtrace1; 2156; 959; 959; -1197; 4312; 2156
vtrace1; -1688; -6510; -4822; -4822; -1688; 0
vtrace1; 585; 1170; 3192; 585; 3192; 2607
vtrace1; -444; 686; 2260; 1130; 686; 1130
vtrace1; 394; 288; 1188; -106; 1688; 1294
vtrace1; -3489; 137; 5820; 3626; -1295; 2194
vtrace1; -1; -6409; 1075; -6408; 7482; 7483
vtrace1; -2779; -2779; 4409; 0; 1630; 4409
vtrace1; -2137; -3265; -2374; -1128; -3383; -1246
vtrace1; -1229; -4604; -4604; -3375; -2458; -1229
vtrace1; -520; -342; 2874; 178; 2176; 2696
vtrace1; -166; -332; -165; -166; -165; 1
vtrace1; -6444; -11629; -2078; -5185; -3337; 3107
vtrace1; -30; -4324; -4356; -4294; -92; -62
vtrace1; -710; 546; 2512; 1256; 546; 1256
vtrace1; 397; 2341; 6037; 1944; 4490; 4093
vtrace1; -2750; -2750; 305; 0; -2445; 305
vtrace1; -2225; -4450; -2225; -2225; -2225; 0
vtrace1; 71; -1161; -1068; -1232; 235; 164
vtrace1; -148; -148; -148; 0; -296; -148
vtrace1; -2794; -2305; 452; 489; -2831; -37
vtrace1; 219; -2391; -1856; -2610; 973; 754
vtrace1; -1057; -1369; -624; -312; -1369; -312
vtrace1; -962; 127; 1340; 1089; -711; 251
vtrace1; 0; -1043; -1043; -1043; 0; 0
vtrace1; -1107; -1107; 0; 0; -1107; 0
vtrace1; 1; -2113; -1084; -2114; 1031; 1030
vtrace1; 871; -295; -1166; -1166; 871; 0
vtrace1; -312; -308; -5; 4; -321; -9
vtrace1; 6; -3372; -4506; -3378; -1122; -1128
vtrace1; -1227; -1145; 164; 82; -1145; 82
vtrace1; -2132; -2305; -2305; -173; -4264; -2132
vtrace1; -4126; -8252; -3042; -4126; -3042; 1084
vtrace1; -2117; -2118; 497; -1; -1619; 498
vtrace1; 216; 164; 164; -52; 432; 216
vtrace1; -10; -385; -375; -375; -10; 0
vtrace1; -2211; -1127; 5964; 1084; 2669; 4880
vtrace1; -2192; -4384; -884; -2192; -884; 1308
vtrace1; -320; -320; -1; 0; -321; -1
vtrace1; -1; -1730; -1729; -1729; -1; 0
vtrace1; 909; 1016; 2253; 107; 3055; 2146
vtrace1; 466; 932; 3997; 466; 3997; 3531
vtrace1; 329; 17; 17; -312; 658; 329
vtrace1; -689; -5415; -4475; -4726; -438; 251
vtrace1; -3001; -2721; 4690; 280; 1409; 4410
vtrace1; -2227; 134; 2595; 2361; -1993; 234
vtrace1; 16; 603; 3042; 587; 2471; 2455
vtrace1; 318; 325; 1374; 7; 1685; 1367
vtrace1; -2364; -5253; -3422; -2889; -2897; -533
vtrace1; 0; 92; 307; 92; 215; 215
vtrace1; -2427; -4854; -2126; -2427; -2126; 301
vtrace1; 2069; 1012; 1012; -1057; 4138; 2069
vtrace1; 216; 155; 155; -61; 432; 216
vtrace1; -923; -3052; -2885; -2129; -1679; -756
vtrace1; -149; 98; 565; 247; 169; 318
vtrace1; 3851; 1241; 1241; -2610; 7702; 3851
vtrace1; -898; -1126; -140; -228; -810; 88
vtrace1; -686; -685; 1764; 1; 1077; 1763
vtrace1; -62; -124; 1098; -62; 1098; 1160
vtrace1; -834; -1267; -203; -433; -604; 230
vtrace1; 1; -2778; -2426; -2779; 354; 353
vtrace1; -330; -660; -26; -330; -26; 304
vtrace1; 2205; 2204; 2204; -1; 4410; 2205
vtrace1; -91; -264; -264; -173; -182; -91
vtrace1; -106; -272; -272; -166; -212; -106
vtrace1; -2205; -4339; 484; -2134; 413; 2618
vtrace1; -327; -328; 2156; -1; 1830; 2157
vtrace1; -1719; -2776; -1369; -1057; -2031; -312
vtrace1; 1101; 2202; 3331; 1101; 3331; 2230
vtrace1; -679; -1366; -363; -687; -355; 324
vtrace1; 1681; -1877; -706; -3558; 4533; 2852
vtrace1; -598; -4233; -7270; -3635; -4233; -3635
vtrace1; -1230; -4550; -3312; -3320; -1222; 8
vtrace1; -192; -192; -192; 0; -384; -192
vtrace1; -2222; -4444; -4986; -2222; -4986; -2764
vtrace1; 0; -4350; -8700; -4350; -4350; -4350
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; -1250; -1158; 184; 92; -1158; 92
vtrace1; -251; -363; 1230; -112; 1091; 1342
vtrace1; 790; -732; 253; -1522; 2565; 1775
vtrace1; -3818; -8570; -5398; -4752; -4464; -646
vtrace1; 1465; 1476; 1606; 11; 3060; 1595
vtrace1; 0; -6615; -6615; -6615; 0; 0
vtrace1; -2130; -5598; -1007; -3468; 331; 2461
vtrace1; -2048; -2468; -386; -420; -2014; 34
vtrace1; 0; -2478; -2478; -2478; 0; 0
vtrace1; 186; 675; 2929; 489; 2626; 2440
vtrace1; -1; -1975; 387; -1974; 2360; 2361
vtrace1; 1114; 2228; 3347; 1114; 3347; 2233
vtrace1; 3752; 3752; 7451; 0; 11203; 7451
vtrace1; 216; 151; 151; -65; 432; 216
vtrace1; -3151; -3726; 30; -575; -2546; 605
vtrace1; -1999; -883; 924; 1116; -2191; -192
vtrace1; -1115; -1479; 661; -364; -90; 1025
vtrace1; 177; -2382; -2573; -2559; 163; -14
vtrace1; -2076; -1760; 316; 316; -2076; 0
vtrace1; -62; 2238; 5893; 2300; 3531; 3593
vtrace1; 234; 169; 180; -65; 479; 245
vtrace1; -14; 419; 1088; 433; 641; 655
vtrace1; 487; -262; 1293; -749; 2529; 2042
vtrace1; -31; -31; 1150; 0; 1119; 1150
vtrace1; -390; -1286; -1286; -896; -780; -390
vtrace1; -2752; -2566; 350; 186; -2588; 164
vtrace1; -3746; -3746; -2111; 0; -5857; -2111
vtrace1; 5242; 2043; 2043; -3199; 10484; 5242
vtrace1; -1; -63; 1125; -62; 1186; 1187
vtrace1; 3533; 3533; 3626; 0; 7159; 3626
vtrace1; -2040; -6185; -5202; -4145; -3097; -1057
vtrace1; 30; -1367; -404; -1397; 1023; 993
vtrace1; -2682; -4954; -4544; -2272; -4954; -2272
vtrace1; -2643; -5286; -5286; -2643; -5286; -2643
vtrace1; -1281; -1895; -1228; -614; -1895; -614
vtrace1; -41; -3115; -2999; -3074; 34; 75
vtrace1; -1459; -4564; -4381; -3105; -2735; -1276
vtrace1; -3740; -5637; 1954; -1897; 111; 3851
vtrace1; -1; -2; 2492; -1; 2492; 2493
vtrace1; -4411; -4473; 1345; -62; -3004; 1407
vtrace1; -1527; -4722; -4422; -3195; -2754; -1227
vtrace1; -1056; -2275; 2138; -1219; 2301; 3357
vtrace1; 0; 0; 293; 0; 293; 293
vtrace1; 603; 858; 1229; 255; 1577; 974
vtrace1; -2879; -2878; 3302; 1; 422; 3301
vtrace1; -875; -2959; 1257; -2084; 2466; 3341
vtrace1; 0; 12; 337; 12; 325; 325
vtrace1; 6; -2183; -1092; -2189; 1103; 1097
vtrace1; 537; -1197; -302; -1734; 1969; 1432
vtrace1; -2807; -2485; 3149; 322; 20; 2827
vtrace1; -682; -3935; -6506; -3253; -3935; -3253
vtrace1; -1227; -1127; 200; 100; -1127; 100
vtrace1; -4731; -2309; 3644; 2422; -3509; 1222
vtrace1; -2690; -3006; -428; -316; -2802; -112
vtrace1; 1083; -1122; -2088; -2205; 1200; 117
vtrace1; -1583; -1583; -147; 0; -1730; -147
vtrace1; -1056; 1040; 4192; 2096; 1040; 2096
vtrace1; 1025; -4879; -4764; -5904; 2165; 1140
vtrace1; -2277; -2956; -822; -679; -2420; -143
vtrace1; -2222; -4444; 469; -2222; 469; 2691
vtrace1; 62; 62; 324; 0; 386; 324
vtrace1; 11; -4115; -5879; -4126; -1742; -1753
vtrace1; -769; -1538; -1538; -769; -1538; -769
vtrace1; -1736; -1736; 2164; 0; 428; 2164
vtrace1; -2132; -962; 2340; 1170; -962; 1170
vtrace1; -3742; -7484; -1341; -3742; -1341; 2401
vtrace1; -2579; -2771; 866; -192; -1521; 1058
vtrace1; 1; 2; 345; 1; 345; 344
vtrace1; 293; -3087; -23; -3380; 3650; 3357
vtrace1; -1367; -2990; 1054; -1623; 1310; 2677
vtrace1; 2724; 2716; 3835; -8; 6567; 3843
vtrace1; -2289; 820; 6095; 3109; 697; 2986
vtrace1; -1055; -1056; 0; -1; -1054; 1
vtrace1; -6299; -6340; -6340; -41; -12598; -6299
vtrace1; 129; 136; 179; 7; 301; 172
vtrace1; -786; -1572; -1572; -786; -1572; -786
vtrace1; -1227; -1216; 22; 11; -1216; 11
vtrace1; -5731; -8341; -3518; -2610; -6639; -908
vtrace1; -882; -1055; -174; -173; -883; -1
vtrace1; 0; 0; 264; 0; 264; 264
vtrace1; -1395; -2446; 293; -1051; -51; 1344
vtrace1; -1093; -1093; -648; 0; -1741; -648
vtrace1; -1229; -1133; 192; 96; -1133; 96
vtrace1; -2223; -2222; 482; 1; -1742; 481
vtrace1; -653; 886; 3078; 1539; 886; 1539
vtrace1; 773; -1359; -2641; -2132; 264; -509
vtrace1; 34; -135; 1046; -169; 1249; 1215
vtrace1; 1200; -937; -937; -2137; 2400; 1200
vtrace1; -2111; -3551; 370; -1440; -301; 1810
vtrace1; -1230; -1155; 150; 75; -1155; 75
vtrace1; -1230; -1113; 234; 117; -1113; 117
vtrace1; 2509; -990; -4229; -3499; 1779; -730
vtrace1; -2364; -2365; -2086; -1; -4449; -2085
vtrace1; -7209; -9445; -2066; -2236; -7039; 170
vtrace1; -1219; -2417; 959; -1198; 938; 2157
vtrace1; -1229; -4609; -4609; -3380; -2458; -1229
vtrace1; -2367; -737; 1947; 1630; -2050; 317
vtrace1; -2279; -4558; 448; -2279; 448; 2727
vtrace1; -13; -12; 2547; 1; 2533; 2546
vtrace1; -1059; 1057; 4232; 2116; 1057; 2116
vtrace1; -2565; -2285; 29; 280; -2816; -251
vtrace1; -1009; -114; 2137; 895; 233; 1242
vtrace1; -251; -2385; -4268; -2134; -2385; -2134
vtrace1; -1710; -3821; -1425; -2111; -1024; 686
vtrace1; 0; -619; -1238; -619; -619; -619
vtrace1; -267; -534; -75; -267; -75; 192
vtrace1; -646; -1109; -463; -463; -646; 0
vtrace1; -2320; -3511; 572; -1191; -557; 1763
vtrace1; 0; -1057; 1087; -1057; 2144; 2144
vtrace1; -4907; -9814; -9814; -4907; -9814; -4907
vtrace1; -1; -161; -320; -160; -161; -160
vtrace1; -4144; -6366; -4433; -2222; -6355; -2211
vtrace1; -4145; -4311; -358; -166; -4337; -192
vtrace1; 0; 1; 280; 1; 279; 279
vtrace1; -149; -150; -150; -1; -298; -149
vtrace1; 426; -1796; -2904; -2222; -256; -682
vtrace1; -2561; -5122; -2561; -2561; -2561; 0
vtrace1; -1229; -3315; -3315; -2086; -2458; -1229
