vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1; -1; -489; 0; -490; -489
vtrace1; 1215; 1215; -6444; 0; -5229; -6444
vtrace1; 7; 4418; 4411; 4411; 7; 0
vtrace1; -1921; -1920; -1920; 1; -3842; -1921
vtrace1; 0; 1; -1260; 1; -1261; -1261
vtrace1; -1; 819; 1176; 820; 355; 356
vtrace1; 585; 1170; 548; 585; 548; -37
vtrace1; 15; 30; -1191; 15; -1191; -1206
vtrace1; 698; 107; -3177; -591; -1888; -2586
vtrace1; 866; 1732; -3986; 866; -3986; -4852
vtrace1; 3603; 7206; 223; 3603; 223; -3380
vtrace1; -65; 2614; 5257; 2679; 2513; 2578
vtrace1; 0; 1756; 1756; 1756; 0; 0
vtrace1; -2084; -2084; -2557; 0; -4641; -2557
vtrace1; 2972; 5944; 837; 2972; 837; -2135
vtrace1; -482; -482; -685; 0; -1167; -685
vtrace1; 718; 3250; 1792; 2532; -22; -740
vtrace1; 280; 1440; 1440; 1160; 560; 280
vtrace1; 0; 0; -1235; 0; -1235; -1235
vtrace1; 166; 1147; 981; 981; 166; 0
vtrace1; -134; 1477; 1285; 1611; -460; -326
vtrace1; 309; 496; -2165; 187; -2043; -2352
vtrace1; 1091; 2670; 83; 1579; -405; -1496
vtrace1; 144; 183; -1295; 39; -1190; -1334
vtrace1; -106; -212; -3096; -106; -3096; -2990
vtrace1; 0; 1584; 1813; 1584; 229; 229
vtrace1; 0; 3179; 3180; 3179; 1; 1
vtrace1; 1143; 544; -2917; -599; -1175; -2318
vtrace1; 596; 1222; 625; 626; 595; -1
vtrace1; -160; 2941; -292; 3101; -3553; -3393
vtrace1; 1; 1497; 1775; 1496; 280; 279
vtrace1; 0; 2795; -1070; 2795; -3865; -3865
vtrace1; -192; 1816; 2692; 2008; 492; 684
vtrace1; 1; 2165; 1863; 2164; -300; -301
vtrace1; 0; 5849; 5875; 5849; 26; 26
vtrace1; 129; 258; -1290; 129; -1290; -1419
vtrace1; 1; 1; -1246; 0; -1245; -1246
vtrace1; -1351; 1027; 1148; 2378; -2581; -1230
vtrace1; -2776; -1118; -1118; 1658; -5552; -2776
vtrace1; 0; -1; -435; -1; -434; -434
vtrace1; 1; 397; 395; 396; 0; -1
vtrace1; 2360; 5965; 3540; 3605; 2295; -65
vtrace1; -285; -285; -813; 0; -1098; -813
vtrace1; -590; 1071; 1071; 1661; -1180; -590
vtrace1; -6408; -1308; 1209; 5100; -10299; -3891
vtrace1; 2677; 5354; -61; 2677; -61; -2738
vtrace1; 148; 1466; 292; 1318; -878; -1026
vtrace1; 0; 1119; 1868; 1119; 749; 749
vtrace1; 0; 2679; 5242; 2679; 2563; 2563
vtrace1; -61; 2615; 2615; 2676; -122; -61
vtrace1; 1; 3192; 3192; 3191; 2; 1
vtrace1; -326; -1517; -2910; -1191; -2045; -1719
vtrace1; 0; -1; -1890; -1; -1889; -1889
vtrace1; -839; 1742; 2581; 2581; -839; 0
vtrace1; -958; 3456; 5541; 4414; 169; 1127
vtrace1; -414; -730; -1375; -316; -1473; -1059
vtrace1; -1013; 2100; 2843; 3113; -1283; -270
vtrace1; 25; -245; -1238; -270; -943; -968
vtrace1; -2096; -2422; -3194; -326; -4964; -2868
vtrace1; -270; -540; -2928; -270; -2928; -2658
vtrace1; 242; 2453; 1612; 2211; -357; -599
vtrace1; -948; 1278; 2120; 2226; -1054; -106
vtrace1; 0; -1; -446; -1; -445; -445
vtrace1; 1; 651; -578; 650; -1227; -1228
vtrace1; -69; 1687; 1200; 1756; -625; -556
vtrace1; 1561; 3122; 914; 1561; 914; -647
vtrace1; 4411; 8822; 4254; 4411; 4254; -157
vtrace1; -166; 266; -1696; 432; -2294; -2128
vtrace1; 2562; 5124; 2562; 2562; 2562; 0
vtrace1; -470; 1178; 1648; 1648; -470; 0
vtrace1; 1; 1690; 1715; 1689; 27; 26
vtrace1; 82; 45; -1264; -37; -1145; -1227
vtrace1; -556; 1558; 2425; 2114; -245; 311
vtrace1; 710; 726; -1213; 16; -519; -1229
vtrace1; 2596; 5192; 2596; 2596; 2596; 0
vtrace1; 3664; 3665; -4125; 1; -462; -4126
vtrace1; 396; 1892; 1493; 1496; 393; -3
vtrace1; -1685; 2193; 2193; 3878; -3370; -1685
vtrace1; 360; 1230; 188; 870; -322; -682
vtrace1; -270; -540; -2925; -270; -2925; -2655
vtrace1; 2256; 2259; -4214; 3; -1961; -4217
vtrace1; 216; -966; -4031; -1182; -2633; -2849
vtrace1; 41; 3142; 3179; 3101; 119; 78
vtrace1; 1156; 4259; -92; 3103; -2039; -3195
vtrace1; -1057; -2114; -6237; -1057; -6237; -5180
vtrace1; 0; 0; -2561; 0; -2561; -2561
vtrace1; 1314; 4433; -201; 3119; -2006; -3320
vtrace1; 154; 2049; 1023; 1895; -718; -872
vtrace1; 855; 5263; 5100; 4408; 1547; 692
vtrace1; 509; 1018; 6; 509; 6; -503
vtrace1; -1; 2545; 4614; 2546; 2067; 2068
vtrace1; -78; -463; -1121; -385; -814; -736
vtrace1; -1; 66; -2543; 67; -2611; -2610
vtrace1; 1; 434; 452; 433; 20; 19
vtrace1; 520; 520; -1084; 0; -564; -1084
vtrace1; 1663; 1678; -2885; 15; -1237; -2900
vtrace1; -438; 1660; 1660; 2098; -876; -438
vtrace1; 14; 2088; 1806; 2074; -254; -268
vtrace1; 870; 870; -5424; 0; -4554; -5424
vtrace1; -2189; 220; -381; 2409; -4979; -2790
vtrace1; 2427; 5208; 1506; 2781; 1152; -1275
vtrace1; -2708; -805; 884; 1903; -3727; -1019
vtrace1; -308; -616; -1538; -308; -1538; -1230
vtrace1; 2729; 1124; -5982; -1605; -1648; -4377
vtrace1; -2627; 867; 1444; 3494; -4677; -2050
vtrace1; 1; 1103; 504; 1102; -597; -598
vtrace1; 0; 334; 504; 334; 170; 170
vtrace1; -1221; -2442; -8884; -1221; -8884; -7663
vtrace1; -1227; 1029; 1029; 2256; -2454; -1227
vtrace1; 574; 3953; 2685; 3379; -120; -694
vtrace1; 1273; 1237; -3827; -36; -2518; -3791
vtrace1; -3325; -2960; -2664; 365; -6354; -3029
vtrace1; -80; -160; -1860; -80; -1860; -1780
vtrace1; 2149; 5391; 1110; 3242; 17; -2132
vtrace1; -556; -556; -1318; 0; -1874; -1318
vtrace1; -2626; -1298; -1298; 1328; -5252; -2626
vtrace1; -142; 2540; 96; 2682; -2728; -2586
vtrace1; -1077; 477; -219; 1554; -2850; -1773
vtrace1; -4; -5; -419; -1; -422; -418
vtrace1; 1; 1823; 2514; 1822; 693; 692
vtrace1; -682; -1770; -5292; -1088; -4886; -4204
vtrace1; 0; 1913; 1234; 1913; -679; -679
vtrace1; 1; 377; -1813; 376; -2188; -2189
vtrace1; -599; -3370; -7444; -2771; -5272; -4673
vtrace1; 1352; 5538; 4645; 4186; 1811; 459
vtrace1; -381; 1089; 1470; 1470; -381; 0
vtrace1; 1096; 2212; 800; 1116; 780; -316
vtrace1; -570; 1801; 2449; 2371; -492; 78
vtrace1; 166; 166; -2131; 0; -1965; -2131
vtrace1; -1230; -988; -1994; 242; -3466; -2236
vtrace1; -772; 1131; 669; 1903; -2006; -1234
vtrace1; -1; 647; -1237; 648; -1886; -1885
vtrace1; -599; -1198; -3331; -599; -3331; -2732
vtrace1; 1; 2; -2586; 1; -2586; -2587
vtrace1; -610; -1000; -2616; -390; -2836; -2226
vtrace1; -1; 3411; 1988; 3412; -1425; -1424
vtrace1; -78; 3586; -462; 3664; -4204; -4126
vtrace1; -37; 3992; 1216; 4029; -2850; -2813
vtrace1; -3159; 231; 1256; 3390; -5293; -2134
vtrace1; 39; 2735; 2548; 2696; -109; -148
vtrace1; -251; -252; -950; -1; -1200; -949
vtrace1; -48; 4363; 4665; 4411; 206; 254
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; 527; 526; -1688; -1; -1160; -1687
vtrace1; -668; 492; 1165; 1160; -663; 5
vtrace1; 0; 432; 433; 432; 1; 1
vtrace1; -103; 1162; 1947; 1265; 579; 682
vtrace1; 0; 432; 432; 432; 0; 0
vtrace1; -3117; 290; 1272; 3407; -5252; -2135
vtrace1; 2052; 1629; -3323; -423; -848; -2900
vtrace1; -1; -2; -434; -1; -434; -433
vtrace1; 360; 3645; 1592; 3285; -1333; -1693
vtrace1; 1200; 1199; -2319; -1; -1118; -2318
vtrace1; -1536; -462; -462; 1074; -3072; -1536
vtrace1; -2102; 625; 3331; 2727; -1498; 604
vtrace1; 1074; 3566; 3566; 2492; 2148; 1074
vtrace1; -417; 2033; -127; 2450; -2994; -2577
vtrace1; 0; 4200; 527; 4200; -3673; -3673
vtrace1; -556; -557; -1975; -1; -2530; -1974
vtrace1; -1; 2235; 3280; 2236; 1043; 1044
vtrace1; 384; 5309; 4924; 4925; 383; -1
vtrace1; -134; -171; -309; -37; -406; -272
vtrace1; -2934; -1712; -1032; 1222; -5188; -2254
vtrace1; 1623; 6035; 272; 4412; -2517; -4140
vtrace1; 0; -1059; -3242; -1059; -2183; -2183
vtrace1; 1187; 2374; -1036; 1187; -1036; -2223
vtrace1; 260; -188; -1500; -448; -792; -1052
vtrace1; 1; 56; -1238; 55; -1292; -1293
vtrace1; -459; 124; -97; 583; -1139; -680
vtrace1; 0; 586; -1279; 586; -1865; -1865
vtrace1; 167; 334; -20; 167; -20; -187
vtrace1; 2158; 7417; 6548; 5259; 3447; 1289
vtrace1; -61; 344; -1220; 405; -1686; -1625
vtrace1; -272; 1617; 1617; 1889; -544; -272
vtrace1; 321; 846; -1561; 525; -1765; -2086
vtrace1; -3; -6; -3201; -3; -3201; -3198
vtrace1; 841; 5252; 4411; 4411; 841; 0
vtrace1; 3421; 6842; 1277; 3421; 1277; -2144
vtrace1; 1756; 1687; -3001; -69; -1176; -2932
vtrace1; -2225; 356; 2786; 2581; -2020; 205
vtrace1; 0; 408; 413; 408; 5; 5
vtrace1; -2751; -1759; -2552; 992; -6295; -3544
vtrace1; 16; -50; -624; -66; -542; -558
vtrace1; -293; -186; -186; 107; -586; -293
vtrace1; -864; -611; -1729; 253; -2846; -1982
vtrace1; 1930; 5426; 2710; 3496; 1144; -786
vtrace1; 7453; 14906; 5339; 7453; 5339; -2114
vtrace1; -1066; -1066; -2214; 0; -3280; -2214
vtrace1; 3797; 7594; 1592; 3797; 1592; -2205
vtrace1; 1968; 9424; 7455; 7456; 1967; -1
vtrace1; 2427; 6032; 3604; 3605; 2426; -1
vtrace1; 1055; 3548; 3548; 2493; 2110; 1055
vtrace1; 100; 1471; 1198; 1371; -73; -173
vtrace1; -1756; 940; 3606; 2696; -846; 910
vtrace1; -439; 209; -2841; 648; -3928; -3489
vtrace1; -693; -536; -519; 157; -1369; -676
vtrace1; 692; 4689; 1862; 3997; -1443; -2135
vtrace1; -1; 4879; 5266; 4880; 385; 386
vtrace1; -1051; -2102; -3512; -1051; -3512; -2461
vtrace1; -1; 1345; 1345; 1346; -2; -1
vtrace1; 4101; 8202; 1890; 4101; 1890; -2211
vtrace1; 1; -308; -1214; -309; -904; -905
vtrace1; 8; 3222; 3213; 3214; 7; -1
vtrace1; -856; 1281; 41; 2137; -2952; -2096
vtrace1; -270; -540; -2952; -270; -2952; -2682
vtrace1; -267; -534; -1615; -267; -1615; -1348
vtrace1; 3538; 4398; -2214; 860; 464; -3074
vtrace1; -1635; 2466; 2108; 4101; -3628; -1993
vtrace1; 335; 2404; 1653; 2069; -81; -416
vtrace1; 107; 108; -1310; 1; -1204; -1311
vtrace1; 2483; 6584; 3581; 4101; 1963; -520
vtrace1; 243; 562; 319; 319; 243; 0
vtrace1; 0; 4638; 6665; 4638; 2027; 2027
vtrace1; 724; 3275; 3251; 2551; 1424; 700
vtrace1; -1; 1398; 1398; 1399; -2; -1
vtrace1; -1; 865; -1885; 866; -2752; -2751
vtrace1; -1; 2377; 4683; 2378; 2304; 2305
vtrace1; -1061; -846; -846; 215; -2122; -1061
vtrace1; 843; 1727; 425; 884; 384; -459
vtrace1; 1502; 1503; -2154; 1; -653; -2155
vtrace1; -624; -622; -733; 2; -1359; -735
vtrace1; 353; 3622; 5737; 3269; 2821; 2468
vtrace1; -4533; 183; 2623; 4716; -6626; -2093
vtrace1; 678; 2822; 2001; 2144; 535; -143
vtrace1; 24; 2190; 587; 2166; -1555; -1579
vtrace1; 11; -301; -1328; -312; -1005; -1016
vtrace1; 0; -166; -3364; -166; -3198; -3198
vtrace1; -1229; 1076; 1076; 2305; -2458; -1229
vtrace1; 537; 2653; -511; 2116; -2090; -2627
vtrace1; 344; 2025; -1001; 1681; -2338; -2682
vtrace1; 724; 1448; -2644; 724; -2644; -3368
vtrace1; 0; -1; -550; -1; -549; -549
vtrace1; 2418; 4836; 2400; 2418; 2400; -18
vtrace1; 279; 558; -1600; 279; -1600; -1879
vtrace1; -538; 1446; -1382; 1984; -3904; -3366
vtrace1; 96; 700; -2039; 604; -2547; -2643
vtrace1; 192; 903; -1427; 711; -1946; -2138
vtrace1; -1; 2304; 1985; 2305; -321; -320
vtrace1; 378; 1987; 1609; 1609; 378; 0
vtrace1; -3198; 1971; -179; 5169; -8546; -5348
vtrace1; -169; 435; 110; 604; -663; -494
vtrace1; -1; -1; -518; 0; -519; -518
vtrace1; 356; 712; 355; 356; 355; -1
vtrace1; -502; 4663; 6460; 5165; 793; 1295
vtrace1; 0; 1315; 1269; 1315; -46; -46
vtrace1; 2352; 4704; 2351; 2352; 2351; -1
vtrace1; -326; -325; -325; 1; -652; -326
vtrace1; 192; 890; -1440; 698; -1946; -2138
vtrace1; 1; 2097; -1293; 2096; -3388; -3389
vtrace1; -1311; 1932; 3244; 3243; -1310; 1
vtrace1; 2220; 6790; 6602; 4570; 4252; 2032
vtrace1; -1; 2793; 2793; 2794; -2; -1
vtrace1; 1540; 1530; -2070; -10; -520; -2060
vtrace1; -390; -2602; -4962; -2212; -3140; -2750
vtrace1; 301; 602; 271; 301; 271; -30
vtrace1; -112; 1272; 1384; 1384; -112; 0
vtrace1; -2779; 1536; 3353; 4315; -3741; -962
vtrace1; -1227; 2075; 1140; 3302; -3389; -2162
vtrace1; 0; 0; -1343; 0; -1343; -1343
vtrace1; 4593; 9186; 4277; 4593; 4277; -316
vtrace1; 247; 706; 458; 459; 246; -1
vtrace1; -1730; -672; -253; 1058; -3041; -1311
vtrace1; -560; -561; -654; -1; -1213; -653
vtrace1; 0; 88; -1988; 88; -2076; -2076
vtrace1; 15; 520; 520; 505; 30; 15
vtrace1; -1827; -772; -798; 1055; -3680; -1853
vtrace1; -316; -307; -307; 9; -632; -316
vtrace1; -1762; 771; 2404; 2533; -1891; -129
vtrace1; 603; 964; -1864; 361; -1622; -2225
vtrace1; 0; 971; 1240; 971; 269; 269
vtrace1; 637; 803; -1920; 166; -1449; -2086
vtrace1; 344; 1900; 1556; 1556; 344; 0
vtrace1; 335; 2720; 268; 2385; -1782; -2117
vtrace1; -65; 2615; 2737; 2680; -8; 57
vtrace1; -1; 203; -1926; 204; -2131; -2130
vtrace1; -533; 53; 583; 586; -536; -3
vtrace1; 87; 519; 519; 432; 174; 87
vtrace1; -123; 1160; 1284; 1283; -122; 1
vtrace1; -342; 1922; 2290; 2264; -316; 26
vtrace1; 793; 4655; 4570; 3862; 1501; 708
vtrace1; -1315; -4322; -8851; -3007; -7159; -5844
vtrace1; 0; -106; -2036; -106; -1930; -1930
vtrace1; -2979; -2979; -3092; 0; -6071; -3092
vtrace1; -2236; 445; 2247; 2681; -2670; -434
vtrace1; -3107; 2253; 6444; 5360; -2023; 1084
vtrace1; 2809; 5618; -45; 2809; -45; -2854
vtrace1; -285; 1376; 1661; 1661; -285; 0
vtrace1; 324; 3059; 3059; 2735; 648; 324
vtrace1; -4801; -4705; -4705; 96; -9602; -4801
vtrace1; -407; -567; -4944; -160; -5191; -4784
vtrace1; -2364; -2328; -2328; 36; -4728; -2364
vtrace1; -389; 1146; 450; 1535; -1474; -1085
vtrace1; -2684; 2483; 7372; 5167; -479; 2205
vtrace1; -949; -346; -346; 603; -1898; -949
vtrace1; -2222; 1959; 3582; 4181; -2821; -599
vtrace1; 1; 1; -2771; 0; -2770; -2771
vtrace1; 4; 548; -705; 544; -1245; -1249
vtrace1; -267; -268; -905; -1; -1171; -904
vtrace1; -1; 2693; 2693; 2694; -2; -1
vtrace1; 30; 13; -1353; -17; -1306; -1336
vtrace1; -420; -852; -2909; -432; -2897; -2477
vtrace1; 0; 618; 618; 618; 0; 0
vtrace1; 3626; 3951; -3566; 325; -265; -3891
vtrace1; 0; 7; -2692; 7; -2699; -2699
vtrace1; -490; 2081; 4484; 2571; 1423; 1913
vtrace1; -1; -2; -4674; -1; -4674; -4673
vtrace1; -1; 2693; 2012; 2694; -683; -682
vtrace1; 2263; 4526; 1135; 2263; 1135; -1128
vtrace1; 98; 99; -2131; 1; -2034; -2132
vtrace1; -106; 1327; 1327; 1433; -212; -106
vtrace1; 0; 3225; 3225; 3225; 0; 0
vtrace1; 29; 58; -36; 29; -36; -65
vtrace1; 0; 1; -2737; 1; -2738; -2738
vtrace1; 0; 39; -2011; 39; -2050; -2050
vtrace1; 293; 2519; 997; 2226; -936; -1229
vtrace1; -75; 315; -572; 390; -1037; -962
vtrace1; 0; 3230; 3230; 3230; 0; 0
vtrace1; -2331; -263; 376; 2068; -4023; -1692
vtrace1; 1836; 5013; 4235; 3177; 2894; 1058
vtrace1; -1; 0; -1358; 1; -1360; -1359
vtrace1; -330; 2874; 3008; 3204; -526; -196
vtrace1; 1; 2; -2746; 1; -2746; -2747
vtrace1; 2245; 2245; -2258; 0; -13; -2258
vtrace1; -1113; 1045; 1045; 2158; -2226; -1113
vtrace1; 21; 36; -1399; 15; -1393; -1414
vtrace1; 2074; 4148; -118; 2074; -118; -2192
vtrace1; 289; 288; -2224; -1; -1934; -2223
vtrace1; -1449; 1723; 3513; 3172; -1108; 341
vtrace1; -2920; -3107; -4564; -187; -7297; -4377
vtrace1; -10; -198; -608; -188; -430; -420
vtrace1; -4204; -1304; 815; 2900; -6289; -2085
vtrace1; 344; 2794; 3067; 2450; 961; 617
vtrace1; 2361; 3911; -376; 1550; 435; -1926
vtrace1; -1; 3177; 4162; 3178; 983; 984
vtrace1; 711; 3366; 3366; 2655; 1422; 711
vtrace1; 1; -1198; -4120; -1199; -2920; -2921
vtrace1; 1055; 2110; -1077; 1055; -1077; -2132
vtrace1; 3101; 6202; 1636; 3101; 1636; -1465
vtrace1; 1; 2257; -27; 2256; -2282; -2283
vtrace1; 213; 2359; -131; 2146; -2064; -2277
vtrace1; 251; -348; -1537; -599; -687; -938
vtrace1; 0; -648; -1350; -648; -702; -702
vtrace1; -1229; 3364; 6739; 4593; 917; 2146
vtrace1; -169; 2508; -415; 2677; -3261; -3092
vtrace1; -41; 5128; 4782; 5169; -428; -387
vtrace1; -120; 3075; 3522; 3195; 207; 327
vtrace1; 344; 2572; 1688; 2228; -196; -540
vtrace1; -173; 4236; 4236; 4409; -346; -173
vtrace1; 0; 563; 563; 563; 0; 0
vtrace1; -574; 1203; 1991; 1777; -360; 214
vtrace1; -27; 4066; 4132; 4093; 12; 39
vtrace1; 0; 604; 605; 604; 1; 1
vtrace1; 0; 604; 604; 604; 0; 0
vtrace1; -287; -53; -322; 234; -843; -556
vtrace1; -1066; 1080; -248; 2146; -3460; -2394
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; 20; 40; -53; 20; -53; -73
vtrace1; -9; 3; 3; 12; -18; -9
vtrace1; 1; 1; -78; 0; -77; -78
vtrace1; 2550; 2549; -3118; -1; -567; -3117
vtrace1; 304; 608; 304; 304; 304; 0
vtrace1; 1; 330; -39; 329; -367; -368
vtrace1; 2544; 3130; -3156; 586; -1198; -3742
vtrace1; 1058; 2116; -1074; 1058; -1074; -2132
vtrace1; 130; 765; 611; 635; 106; -24
vtrace1; -599; 3582; 1959; 4181; -2821; -2222
vtrace1; 3103; 3103; -3117; 0; -14; -3117
vtrace1; -1; 4637; 6140; 4638; 1501; 1502
vtrace1; 0; 0; -37; 0; -37; -37
vtrace1; -687; 698; 1385; 1385; -687; 0
vtrace1; -4266; -2718; -1834; 1548; -7648; -3382
vtrace1; 1444; 2587; -40; 1143; 261; -1183
vtrace1; -1; 1398; 40; 1399; -1360; -1359
vtrace1; 251; 1401; 1838; 1150; 939; 688
vtrace1; 603; 604; -2031; 1; -1429; -2032
vtrace1; 0; 0; -4140; 0; -4140; -4140
vtrace1; 139; 554; 415; 415; 139; 0
vtrace1; -1; 2780; -660; 2781; -3442; -3441
vtrace1; -1; 3; 3; 4; -2; -1
vtrace1; 596; 451; -2643; -145; -1902; -2498
vtrace1; 0; 2450; 4716; 2450; 2266; 2266
vtrace1; 0; 0; -1; 0; -1; -1
vtrace1; 329; 448; -3040; 119; -2830; -3159
vtrace1; -591; 579; 1171; 1170; -590; 1
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; -1; 6; 6; 7; -2; -1
vtrace1; -1; 233; 48; 234; -187; -186
vtrace1; 0; 0; -6; 0; -6; -6
vtrace1; 2177; 2177; -2225; 0; -48; -2225
vtrace1; -794; 47; 842; 841; -793; 1
vtrace1; 21; 23; -1412; 2; -1393; -1414
vtrace1; 2964; 6593; 2438; 3629; 1773; -1191
vtrace1; 550; 2791; 1505; 2241; -186; -736
vtrace1; 2361; 4722; 2361; 2361; 2361; 0
vtrace1; 0; 279; -51; 279; -330; -330
vtrace1; 0; 4638; 4639; 4638; 1; 1
vtrace1; -312; 2580; 1666; 2892; -1538; -1226
vtrace1; 198; 785; 475; 587; 86; -112
vtrace1; 1; 2000; 2038; 1999; 40; 39
vtrace1; 397; 794; 148; 397; 148; -249
vtrace1; 0; 11; -54; 11; -65; -65
vtrace1; -1198; -2396; -7606; -1198; -7606; -6408
vtrace1; -391; -112; -284; 279; -954; -563
vtrace1; -61; -122; -634; -61; -634; -573
vtrace1; -478; -347; -3611; 131; -4220; -3742
vtrace1; 0; 2667; 81; 2667; -2586; -2586
vtrace1; 36; -1353; -3527; -1389; -2102; -2138
vtrace1; 221; 79; -2283; -142; -1920; -2141
vtrace1; -1611; 262; -4549; 1873; -8033; -6422
vtrace1; 0; 0; -19; 0; -19; -19
vtrace1; 348; 696; 348; 348; 348; 0
vtrace1; 1140; 3567; 2375; 2427; 1088; -52
vtrace1; 1; -1275; -3559; -1276; -2282; -2283
vtrace1; 34; 33; -2696; -1; -2661; -2695
vtrace1; 1579; 5654; 3879; 4075; 1383; -196
vtrace1; 1025; 2050; 934; 1025; 934; -91
vtrace1; 2436; 4672; -1139; 2236; -939; -3375
vtrace1; -2779; -1797; -3361; 982; -7122; -4343
vtrace1; 4410; 6604; -3154; 2194; -938; -5348
vtrace1; 604; 1597; 824; 993; 435; -169
vtrace1; -10; 2399; 3549; 2409; 1130; 1140
vtrace1; -785; -37; 127; 748; -1406; -621
vtrace1; 3122; 7530; 4407; 4408; 3121; -1
vtrace1; -57; 508; 694; 565; 72; 129
vtrace1; 0; 945; -23; 945; -968; -968
vtrace1; -72; 7390; 7558; 7462; 24; 96
vtrace1; 2264; 4712; 2449; 2448; 2265; 1
vtrace1; -1; 1237; -2026; 1238; -3265; -3264
vtrace1; 39; 1983; 1945; 1944; 40; 1
vtrace1; 161; -644; -2892; -805; -1926; -2087
vtrace1; 0; 1874; 1323; 1874; -551; -551
vtrace1; -749; 242; -576; 991; -2316; -1567
vtrace1; -170; 1578; 1578; 1748; -340; -170
vtrace1; 1213; 2570; 134; 1357; -10; -1223
vtrace1; -432; -431; -937; 1; -1370; -938
vtrace1; -2257; -2258; -2547; -1; -4803; -2546
vtrace1; 0; 264; -1477; 264; -1741; -1741
vtrace1; -225; 2005; 1554; 2230; -901; -676
vtrace1; -2321; 4324; 5185; 6645; -3781; -1460
vtrace1; 1161; 4740; 3667; 3579; 1249; 88
vtrace1; 40; 2755; 2015; 2715; -660; -700
vtrace1; 499; 778; -507; 279; -287; -786
vtrace1; 0; -2; -711; -2; -709; -709
vtrace1; -24; -812; -2034; -788; -1270; -1246
vtrace1; 761; 1522; 720; 761; 720; -41
vtrace1; 1; 305; -757; 304; -1060; -1061
vtrace1; -61; 2018; 2826; 2079; 686; 747
vtrace1; -264; -528; -1756; -264; -1756; -1492
vtrace1; -1230; 12; 1242; 1242; -1230; 0
vtrace1; 20; 6; -75; -14; -41; -61
vtrace1; -1; 99; 100; 100; -1; 0
vtrace1; -824; -680; -1986; 144; -2954; -2130
vtrace1; -734; -733; -733; 1; -1468; -734
vtrace1; 3118; 3125; -4499; 7; -1388; -4506
vtrace1; -69; 460; 703; 529; 105; 174
vtrace1; 275; -275; -5048; -550; -4223; -4498
vtrace1; -106; 2629; 125; 2735; -2716; -2610
vtrace1; 41; 1191; -80; 1150; -1189; -1230
vtrace1; -65; 64; 64; 129; -130; -65
vtrace1; -444; 2602; 4686; 3046; 1196; 1640
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; -678; -659; -4185; 19; -4882; -4204
vtrace1; 2403; 6400; 5128; 3997; 3534; 1131
vtrace1; 3119; 6238; -1026; 3119; -1026; -4145
vtrace1; -1433; 64; 1497; 1497; -1433; 0
vtrace1; 3179; 6358; 3054; 3179; 3054; -125
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; 362; 3481; 3118; 3119; 361; -1
vtrace1; 0; 252; 65; 252; -187; -187
vtrace1; 718; 1257; -2108; 539; -1929; -2647
vtrace1; 0; 888; 110; 888; -778; -778
vtrace1; 1395; 2709; -2079; 1314; -1998; -3393
vtrace1; 2140; 4280; -1; 2140; -1; -2141
vtrace1; -39; 4372; 4165; 4411; -285; -246
vtrace1; 76; 405; -61; 329; -314; -390
vtrace1; 1084; 2168; 969; 1084; 969; -115
vtrace1; 24; 2385; -116; 2361; -2453; -2477
vtrace1; -1986; -2004; -2162; -18; -4130; -2144
vtrace1; -1; 746; 843; 747; 95; 96
vtrace1; -364; -1388; -4492; -1024; -3832; -3468
vtrace1; 1944; 6045; 4102; 4101; 1945; 1
vtrace1; 0; 344; 72; 344; -272; -272
vtrace1; 0; 1568; 712; 1568; -856; -856
vtrace1; -1043; 572; 1802; 1615; -856; 187
vtrace1; 3058; 5132; 389; 2074; 1373; -1685
vtrace1; 599; 687; -1295; 88; -784; -1383
vtrace1; 559; 3117; 2228; 2558; 229; -330
vtrace1; -2833; -657; 91; 2176; -4918; -2085
vtrace1; 96; 192; -91; 96; -91; -187
vtrace1; 394; 393; -4568; -1; -4173; -4567
vtrace1; -378; -756; -1792; -378; -1792; -1414
vtrace1; 4; 3; -41; -1; -36; -40
vtrace1; 254; 3075; 4518; 2821; 1951; 1697
vtrace1; -1038; 118; 1075; 1156; -1119; -81
vtrace1; -1; -1; -700; 0; -701; -700
vtrace1; -18; 3391; 782; 3409; -2645; -2627
vtrace1; 9; 1451; 1377; 1442; -56; -65
vtrace1; 0; 420; -1469; 420; -1889; -1889
vtrace1; -521; 83; 605; 604; -520; 1
vtrace1; -1; 4180; 4181; 4181; -1; 0
vtrace1; 0; -30; -2114; -30; -2084; -2084
vtrace1; -272; 29; -1861; 301; -2434; -2162
vtrace1; -396; 720; 1140; 1116; -372; 24
vtrace1; -2559; 1265; 4054; 3824; -2329; 230
vtrace1; 0; 3341; 3375; 3341; 34; 34
vtrace1; 307; 307; -1059; 0; -752; -1059
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; 1; 604; -112; 603; -714; -715
vtrace1; -483; 4110; 4689; 4593; -387; 96
vtrace1; 131; 424; -1567; 293; -1729; -1860
vtrace1; 0; 593; -112; 593; -705; -705
vtrace1; -1; 2262; 3485; 2263; 1221; 1222
vtrace1; -1219; 1477; 2634; 2696; -1281; -62
